%
%Supervised learning for a 3D
%objective function
%
%

@RELATION 'project2'

@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE z NUMERIC

@DATA
5.728547952121428,11.199239111754718,4.235867742255689
53.76370700749118,88.48484631939881,8.37170217058201
17.386972148497673,37.206499989375004,7.0391698788002435
29.13682946809981,23.022418453297327,6.306081879480428
67.57317614796362,23.31642474518001,7.8048165284385425
55.7836381224216,13.767153278728546,7.656759234140937
61.88838128154752,98.82702872215567,9.873605770247073
27.065499866040966,30.876698896665545,8.308878027912002
66.43198041817129,31.83888011599484,9.448370209361993
76.30161455185228,27.407769649628,8.726770710091264
64.53835877178369,85.60591884859359,8.415189710528844
39.9539398403284,68.13133009552291,7.746364632955517
65.82026549319838,36.66593382353519,9.24459764664125
21.272943644475465,2.217418274144063,5.380994712541069
84.99456234069719,86.8951962663752,9.43198736313195
62.35102020771222,30.893474754563023,7.48599854030026
71.49830413273365,11.926000769148791,8.550250049079244
3.190543947445045,67.56551140268698,8.137797114692283
53.95029753835176,76.98525097710866,8.086804740129654
21.856565677121033,80.6537584539353,9.829682775077769
28.0355883349323,64.19191434118387,9.398639419566805
27.749083990129105,53.25616219763937,7.190737148841134
86.91865466703281,42.027417602551,8.58225920743978
84.86518873883236,51.849376377068516,10.085910873691285
76.20252995912473,96.60318426281911,9.70549489781078
12.178257005827334,18.629301097559654,5.59664682549046
76.31227946150946,81.22235470869236,9.049437422319333
4.184449585182028,10.101016300431358,4.402102743857206
63.75918938073098,22.481908286726387,7.474606488940701
53.90764495767524,25.849507027138582,7.929147038586327
35.52163761304178,41.94437813741819,7.380363448402814
74.3482149499439,87.36593381551307,8.486471870348376
44.64568829613249,27.770065211549294,8.917089507135353
40.781435536227875,48.39257827283289,7.74814403655685
25.412125474280703,54.372639064275916,8.564212557895285
84.72309749002387,15.134535989900668,8.214701798501025
61.30232908258496,88.31485453318888,9.28070542107018
65.10726278195193,81.45164989665388,9.066407806818962
94.69147690774712,49.285813259505495,9.60158178529288
45.36647772762386,14.308987109336753,6.880476875828977
7.6392464858855265,96.07579309464029,10.080411208546064
63.75196590523947,89.94858765180396,8.40748457997921
1.3362409480794066,21.994516729779527,5.268798488894456
88.41332944092551,79.17350034970087,9.96097286726701
65.27929569624244,51.166548450195805,9.438784531127327
66.79355278231046,14.774705729790464,8.294682502038878
78.80736265375518,40.58432632058125,9.204397042639886
45.708381277260784,66.86107943698099,8.526261727182124
52.22438160206775,19.10820783051609,8.749398946707885
84.00568233590101,27.878343592745868,9.156448634428246
59.48954253177609,81.51901768072474,9.549836601075759
62.189230516232314,27.705675641512332,8.121799507312573
45.01751496201838,21.688426725738754,8.363694006956225
49.07569138376697,85.00672760876209,9.86369508864973
32.09577935268006,80.86288787748127,9.062500580549633
60.28321166615307,22.227699684659846,8.811332127386898
12.059255008995926,77.67706392238333,9.686487748129826
56.52507782251309,74.21040812268814,8.36122621152986
4.257358514283353,44.794736101830836,8.58541819870608
48.82222913456666,85.09776298887358,9.816154852978842
3.8984625941846076,30.55824888484691,6.893006398442821
52.32568164117702,1.4684529046127186,8.656005318288916
20.89785082559369,76.43707181238378,8.810780684758349
78.2138666097321,11.284184786857905,9.23077163892757
7.427364772861944,49.403680456913094,8.582707122866072
56.549487581450755,27.310639863688163,7.279882271543217
74.3224380887109,92.605223886716,8.90504287019224
25.00950385023888,25.999404086413385,7.479471438233102
87.48437798276768,13.626784889433452,9.390311055340735
14.743062773683489,9.802252999245738,4.754212410388455
24.874157172513165,52.993188536410706,8.86256656680624
35.214351539469924,70.15260912661451,9.16363925151864
13.620448240462618,87.22761059763168,9.561302370000268
8.25415132700098,45.00421640224219,8.637451405240464
86.703145812561,6.202879234586893,8.585169803284952
97.0277631274041,52.46357257597291,10.17454654140404
31.157479486636404,68.73680392607018,7.675412794789869
42.7067652486401,69.33614824679378,8.586594132269063
31.10068375466511,16.54738108068323,7.065891360510472
35.280817935546814,74.01895822599586,9.37867087533167
98.67133762281794,26.899631535925028,10.030239234190304
82.01491081676276,61.51082016218595,9.713933396104393
32.39719919290195,26.862207125524396,7.405305422664531
86.70327910661916,81.95335569301523,9.459060740565025
14.895352740195026,81.57919217198013,8.979936353301685
28.63709429221691,56.44165756550265,9.215644858048776
7.521826763102012,4.621140843183435,3.450143672560292
43.35850758462576,25.77961362485109,6.881290719547829
54.526514928391165,69.72461892387507,8.224984730831332
36.14044010911128,7.259412398216874,6.220883135950601
64.46593592685932,6.5222701218194565,9.087421855427987
40.23166968887418,96.90077380743091,10.14571078937074
38.40372053825304,71.24836746050529,8.905973864001059
70.12115038720923,1.5177842019177055,9.023437536146108
87.91409871061846,62.423836643253665,8.930067126480656
57.02528620093098,38.705023001441766,9.18398624413617
2.6867313820911014,80.89259025283665,9.190827861785865
36.340711205849615,17.177510747067466,6.420640326839017
45.34804000991737,6.591510764066991,6.662962796016989
22.791424875801827,76.17082230899427,8.487215545682258
92.05908246146801,3.8073112821107586,9.64386075023421
20.637474824161387,53.17975721406489,9.012563867751998
24.354184875589226,42.116653676214284,6.7787371022833165
73.25684250697016,45.659960483312716,9.89210704996585
81.37895063925265,64.61574710749184,8.674850961670717
1.419942018880875,61.36176673552221,8.822568698426961
99.46026094676142,30.775561997354995,10.236047465378233
98.96470241788948,85.9332363750237,8.856808246012916
21.085234874037166,62.21020580045786,8.814874233582712
89.80653439921858,69.78432785419345,9.673552096707127
67.63334917941111,43.986483770203066,9.64979681383787
80.50858143943186,13.567724749518764,8.486728305200142
50.449510526055114,48.914644483374914,9.504611552876385
92.77720635265645,80.65422073329017,8.968016672898925
48.929377139955136,82.66667414481321,8.33173940706708
15.392006912493832,26.16716993995879,6.591821101081854
86.49227716794236,5.900198892475658,8.888147751192589
53.81001181095734,2.763728239601432,8.968694873685923
25.877172775434843,26.745946945678604,7.88008207339523
27.213461908358298,7.37697899794379,7.24574420374222
69.08364842383487,85.26827978882169,9.886462767075953
83.84072592926314,97.9210284193586,10.676384373981731
66.31986369200044,97.16160614689514,8.950049759125054
95.32680672358572,33.524289609448964,8.479256898925604
75.77898506250179,33.5403476387603,8.22830363595261
40.21277786709606,91.19012710004905,9.595428556934651
75.72597821144977,46.128189895864786,8.238116222443136
2.34186772497958,87.0267572532443,7.965280978479107
83.15249271395727,46.32393775845703,8.115091293641758
99.50694068408998,32.169534988155206,9.074122927127764
75.3013956560361,59.54500309186171,9.082037866357124
4.366837824122728,47.847445679784336,6.883217631400316
30.02761060857965,73.13307140369511,9.504219193382056
15.727323380067174,1.104814201685049,6.312254080114002
81.16244996438414,48.175640859803046,8.17190201116317
24.70682067518353,24.205262246905974,6.857747570553516
13.095747613375663,93.79823214408972,9.233666347379174
75.1364375008719,34.23881789852923,7.9132063266799655
26.11226641123838,61.275330106578174,8.019265361369738
25.887694002932598,49.07968490487292,8.405555160231549
16.440988469539775,94.57073364556476,10.0889759816575
42.383641691597745,30.65688539393922,7.432028084144522
85.18189336468343,16.281492976676333,8.418844172612875
76.12948260887816,60.83611851728491,8.357726336876127
41.76439892140196,92.62578989935487,8.343297318745613
69.11566995534166,36.10299176864401,8.233442324806019
6.875587444271893,70.2675171295425,9.206626051936144
52.52789218433402,83.81316826070567,8.419225955493202
47.754786569905924,77.34997926117089,8.031144905122483
9.693759924794636,52.59079508666059,8.149731408241662
26.439735886878363,86.21303869693803,9.952416369362084
1.6139155839385066,69.65730395813797,8.912955821681303
65.8752288416483,9.735198130020377,9.021086816484544
6.277111489840991,53.80794788493518,8.640438327899057
69.42503416963204,59.048038661316234,9.734682159888184
29.042746790317395,64.80373177945614,9.500443013824677
48.67338438676958,24.41318951140357,8.725405755208826
62.59517504266561,32.10449360299021,8.36549925801079
98.96914595735551,30.06432063857986,8.459692032330523
65.59493321600513,76.12564013495457,9.06327103272761
79.9636876384859,67.51815970120677,8.393313731771874
84.764529928158,47.69852900029777,8.259177830344216
68.98488811171133,76.90394690939857,8.819869417593017
74.79780744048819,8.556863486728375,8.70838544337403
40.05230568560651,39.20125496203185,9.049158796004981
5.023693419057887,92.17165189423304,9.728631073394174
89.81030894621114,3.8137987505986413,9.820475995155256
45.88613077643725,48.75096294398505,8.826109472311874
18.542544493161273,30.33847926528212,6.167077047398943
80.06716896195228,25.761666544038984,9.71444382429835
47.14850546400719,46.38224582907817,7.384395250154171
71.21532932904623,56.84066905585785,9.4902347123223
62.20428279264106,66.18423461469041,9.154338961694066
16.98224225182825,55.517483813885725,7.596211246143122
74.0337923502864,73.05318775991171,10.1630025190971
89.37611163275729,49.04746910355786,8.570017754931863
92.47953361842498,51.06987646976923,9.91664820790091
32.07365399412484,68.66622342412055,9.39080119781679
34.43944363160847,6.991190990651309,8.110200364426168
84.43304872478278,52.07753462313501,10.057699325742375
97.3604028535638,31.92725989456005,8.315100112342229
72.14870606505279,2.836798566364141,8.074181363928119
70.19911380549158,68.71704396539538,9.14898727477827
42.19170252470447,13.56243078424832,7.37764434251362
35.83562960442379,8.503584725809645,8.163445205720762
50.57325431329406,58.80930285020353,7.959337432452078
32.810966620767,61.52233842844168,8.829350175273063
18.672461609201083,42.40028067988282,8.429139662394752
22.70915689687925,38.11204410405104,7.294580450064372
2.700438436624654,90.13688829523079,8.988552149812138
80.92510761182774,70.64309619140708,8.642611935670693
92.85981369911762,41.320167029713765,10.19389299962208
47.6173936773473,5.660799675270373,8.491089187834135
32.72713134236612,21.75143019702807,6.575707083234816
90.3275494618682,29.910550001614826,8.342324970493044
12.246718672030111,47.521140208474066,8.781788912198513
89.13771195246372,89.9912638696334,8.756216317945858
5.0261278023883795,45.84856813582946,8.397577790268299
26.143239328256783,4.849376416977389,5.580058711547535
85.49674872389997,74.23965857260586,9.559016538282556
83.42811559482018,56.93314496893594,10.005079694867087
93.97123461327554,56.222555142185264,8.608303625479758
33.994598907971486,26.66398288110013,7.376867074886403
90.04496081311137,91.41612621610099,10.696675307220286
8.16403746699627,15.190566687308356,4.810023050390005
33.454682728657886,27.01973188944259,8.509653543828595
38.78650907782276,81.12622198162998,8.58800261212282
11.509443978981329,52.177621118749336,7.660950060249635
59.264128037901635,58.99230079008614,9.754438667589431
80.67974503161446,33.7547857056648,9.529449918051734
30.453691906154827,48.84754581981546,9.098551161551464
19.45776908628698,92.29881691914791,10.063622887355605
73.36421711129461,48.12002806974389,8.048666860133121
92.50601140303392,4.701937142729018,8.474790536792241
10.578616873691137,29.26295562851539,6.26226632972995
15.239864156669384,52.92314498019073,8.968185085634149
12.978291697338811,61.148573561767286,7.642416096568033
14.157069084338225,92.11558888376082,8.094252981032158
91.47543839039925,51.36080251563021,10.000747771658553
50.291957385747814,31.41589916688144,8.405320657776103
49.99617785800008,83.63411994358894,9.04007668710781
77.75923616407465,16.47836988755725,7.80410680666042
57.94733231589484,86.69637393538032,8.29754345382214
76.7421829271689,82.05296270913966,8.472844352314919
49.54198001053652,90.10185855321936,8.297302366960574
7.094792862726711,54.86251285307506,8.185826390936484
62.55640584940286,87.73054946811227,8.380060212838377
96.31297019002263,59.008845523310015,9.05500941230634
5.1352174214811175,24.56786002710512,5.54426836748457
29.144915559760086,33.01366772515806,6.581410599716044
10.257184062491776,40.711690190111334,8.447846488444002
1.6037096591939248,79.1422210384564,8.86076759737262
29.34015918677247,56.67357784473124,7.358538732856421
23.163873138292832,83.1117804044289,8.009276727503806
12.629049214342988,75.20428684664394,9.460408417230033
28.95525129412521,73.41146090607671,7.750637990961861
93.59959398893756,54.29593180988444,9.35874311363189
61.763131072302784,34.659462178250216,7.6076355001072775
32.476512664391564,61.55183820374345,9.15612587576807
27.433366155868857,67.22146044918156,9.437677689976484
52.72458714867213,46.31345190811624,7.800836301828509
51.14669389682289,8.017419989873078,6.894886517660962
75.81054646619334,79.05026320286152,9.719154523063995
89.96182052204063,15.067752073167842,8.111403937458167
5.360077013279547,68.89318286688211,7.521501282121923
55.1824671988577,27.893921007875818,7.736439947618674
44.362954124186786,5.321283560290965,6.8660955733822275
89.7831534147281,14.443719951652525,8.557195859722775
76.88387453193873,31.575985213417916,9.31687917468671
25.472519757357883,26.505866046387162,7.95959259264066
82.70164398030371,7.909047685582638,8.632105246499128
62.11425593828052,42.16314189855835,8.198812748230758
74.46012614465052,25.596432584336082,9.677169512917114
88.73597022809726,98.0798020657958,8.864725858196543
12.234924813023696,62.292876818929116,9.192649250963665
52.19818929242171,96.40884362061408,9.338489989897395
15.566721106661443,52.30283758441692,7.135646144669292
96.66660501291095,55.79029176865331,10.295424398935571
39.35545922617416,36.22713355529251,6.9750156707732
2.6806751784807035,56.0405750423885,8.622314252110673
64.46208840621705,11.158927255770703,9.257983572765923
43.60858250419595,75.31238828914823,9.200503172852311
88.17785409927997,57.3160903192435,8.672522381938498
46.89464706106078,83.39072727085377,9.287808544349993
35.835899187791966,53.91137802448345,9.245553717252845
6.0692141422729815,27.311738896166396,7.478441732868994
66.00092103236443,54.893425775863534,8.937339923074997
16.075751910573057,34.91415806253405,7.98231161643787
7.895372340210392,89.11095697170056,9.131208820914441
49.34444078656614,99.33324678566841,8.432551138581367
46.812491352759736,12.144279354812936,8.201179412332763
72.86310690658799,88.34234174396927,10.397292107717643
60.066005547427054,1.9966269529429936,7.385947016441638
72.24310184353045,61.83780512325033,10.086912568784385
36.39550480082718,48.42458734868527,8.071300302975015
7.143603618736393,34.52551023223591,6.143800449932376
74.85033048996246,52.51220764663624,10.031128030250827
15.42776749351745,74.3846158700139,9.427613176111285
82.31902518708698,24.208815807339473,8.32741718126191
47.13428012955046,32.11994212769358,7.202373487559152
16.154907239735024,13.21556773231761,5.098996689098021
21.208133688946084,29.203558124235535,7.436212194577393
52.239588637371604,81.54200700107002,10.093595370477685
60.08108746963683,30.33749800640492,8.969281748702185
19.85010516775784,61.08558355747908,9.324918591631283
48.290124608522845,66.74434764350603,9.125880245246675
83.28327508676144,1.1937592119332674,9.285587531896436
9.427122406185855,84.93788030757725,9.649643906511782
39.525061249663324,17.592835438907535,6.803799340839657
15.754798751123593,58.54298894971375,7.221227810605803
76.55533232718076,84.03341703803763,8.480948182929637
59.728055041286844,18.627432333907954,7.482850250715756
84.83563448601502,18.122112485028552,9.838753660712541
90.36978932712243,62.91830293159682,8.591642622967559
54.44045128591332,27.692561315744182,9.183444345701798
34.33735403182511,76.32071960161224,7.931445568801309
69.96859272227843,70.90140899229684,8.369465527211162
61.28150612175431,33.17963448192759,9.029287783104225
2.1860103018731794,71.27494916425786,8.110325485563015
38.927073309770726,50.925013294230325,7.566686704982045
51.1437919440045,11.435068209524411,6.925152194991075
44.95281097575043,84.38885004270259,8.124681519969252
10.172057248774381,74.93222294726004,7.883201530209277
25.71463823409766,82.80246291109424,8.479846396027009
42.46834437717303,98.50324825120943,10.188582593430146
35.95871660674181,66.21169498998043,7.682061100481078
97.02895818742033,90.23967372419379,10.563357043275943
11.262456084852388,29.7800669117244,7.841409867604043
25.783367810391958,97.44957457989484,8.728182995574649
43.165573066162125,32.698476546480464,7.105336555548001
90.5347688598434,32.8982721617713,8.243592915468911
22.048640915213948,63.34442845042046,9.410726546485057
28.00422212346037,56.42944098237863,8.421512591958583
37.501149063383295,16.895938233055713,7.362607021299111
45.27184435436371,56.76806070851602,9.341845519705204
57.2664976777674,44.294716537806224,9.4304907343189
49.139048445031534,36.876929848202444,7.292189202732403
79.83956499739726,94.45097807005004,10.582408812662937
1.1509678809200943,25.285923631999633,5.463624337329585
4.424687901423685,85.82048569576386,9.608278601704944
98.2723164526411,35.98151548940772,10.060425093651693
20.684121962960784,7.605655965453668,6.508538702506938
35.53676561175378,90.10873410726455,8.231293699396396
39.93909228419335,78.52747283887338,8.014553586267553
31.532470677004554,77.20971144687968,7.994272659236265
17.38674263724791,62.540135621292535,7.943848659168014
66.22867674732244,82.89490780804894,10.113609547191322
51.272970552918416,50.74618696210997,9.30535325924708
95.27419653403302,68.11399157093963,10.249610155529007
70.25303468883011,96.9108219836772,10.565271753021868
75.2056305564596,35.4804460873953,9.02518795016016
53.92614201247116,97.73841979900682,8.697617059196412
25.200007281173175,98.31327683690564,9.2412149197385
94.73957594994688,53.38440967763636,8.43003402047336
85.33023213837433,32.958028568025455,8.213508624795017
15.816929055426616,64.16608546416705,8.891150330088577
72.87466432722788,64.48262430437651,9.868589476765546
46.35861867015752,14.589278122593676,6.817239906915002
97.8591152255493,71.31323195176087,10.551733567888972
30.08435707064711,53.57843497588899,8.705165996938788
76.95694290025494,41.424408010410886,7.965907587565499
22.9756544931356,29.728144479590643,6.56828932343776
47.63774634356551,57.968361107097316,9.563735450304058
60.31727964969431,51.29645369411369,8.223619223414257
49.13638199218528,1.2155270581810935,8.68277823762173
36.43620919418662,54.14185142250204,9.265807122318686
45.87196332829672,35.786233434851475,8.893334288048178
29.87347473547051,6.114176179538949,7.3769521883247915
10.69547222414124,99.5060052521171,9.352688292363904
29.215514793704354,98.28800455725965,9.729725164549412
95.1459594900559,60.47335938528565,8.457830356716565
23.10680105608081,37.04918777975449,7.33391106620259
65.2727938863919,24.322117338519107,9.230360134533132
66.88383348246789,37.17555982230548,9.155132214536405
25.660459952697277,77.25720598179056,9.744878075191124
92.77728477413196,7.127490481869454,8.568910139934506
89.73405010357341,84.40496892388019,8.749759547090516
90.7180447111198,13.887737679056137,8.458886492053399
53.07192563673437,86.75403629103992,10.015209984650511
18.344417499657375,62.66851233941627,7.372828775684751
83.11509564366624,33.24635903936972,8.524187013684832
28.273841245454367,80.84141220071994,9.631708887316137
47.74093392428616,15.083046324251882,6.855633835838694
19.75795256933996,1.223461211795475,6.412661096572707
17.12380389757893,2.9152762787183746,4.735795807385388
37.84005979881266,68.02313072196337,9.6615997369822
86.64242150672565,14.884137684583042,9.934067806008605
93.9329557756748,78.83827100708864,8.757540042119823
94.30494117717375,58.34858652260161,9.259680882636552
9.734674100429944,52.25008817484923,7.058204006496593
44.8035609382589,46.86447245533183,8.459864027352047
60.512051880659506,31.14101356840965,8.06143853424016
62.76060510257268,82.13760280285508,8.332116080166145
94.3488685214607,29.600494390603675,8.18817134815085
23.22045599431107,91.90800155703283,9.703714425484575
81.08363308785249,79.68496633205537,9.95731152403805
49.54086825331432,93.21835605977734,8.359197189573704
12.316886873746064,76.04667159654934,8.181119299574595
43.56467280378581,26.47074443421777,6.973524532378065
24.99439677137103,3.8645054950445954,6.897281628283756
58.25467565607379,48.95531375560851,9.652539277890773
59.29413209897367,25.603026956838075,8.504293859377448
86.32818886124873,42.40537820631351,8.354675324626012
25.421473746020126,35.49060921218538,8.183449485384116
65.58576351527891,20.48868346354779,8.048892717963282
83.18085700322901,20.44865174319041,8.354750807116245
21.126843529008802,26.10487395166788,6.271516504266929
95.79186600452059,35.82922174834568,9.01006955634258
75.01114947953434,16.551182636841695,9.059892698764546
57.7683715340801,65.09462573806212,8.095815375018564
24.966053122243792,5.4044831274949665,5.809916944659828
29.41300604073664,13.316398312845596,7.397461488096037
3.6940493608025275,24.82548488833813,6.6155585087900475
59.62508626427653,1.4252927254884145,7.366076700387868
96.62303440112677,63.653244042272085,10.166064359214815
2.292199109698984,4.506981092335861,3.0190486761104887
52.46145978589545,29.340699765609884,9.124055708951111
27.16351551409822,46.638345718512674,7.067636052478324
70.43932809240758,48.852406450775796,9.847910354118449
22.176573482034236,86.75010046672428,8.319049074105724
84.17888713472173,27.992125885427704,8.365156527322746
31.21796074108139,78.86280774761047,9.41713197958655
1.1048077576474575,43.339670525815286,7.383061558962928
35.76316847375731,90.5471555106401,8.241557777900994
50.45498729709621,1.3362206620487622,7.020433972044202
43.52363218574481,63.348797553952316,8.006045425345484
92.52247079955929,81.44550487637127,8.978744740608912
71.81856767438903,34.575082526087186,9.314491671548387
22.108945514902654,27.019045061322903,6.815186849467227
61.404275349651435,12.855770808220738,8.471091938028918
53.02058916990469,63.91240849124898,9.443303110081207
96.57744645745444,89.81618138313814,9.114104646450825
3.2040568439958528,59.092514138593344,8.291088053546277
6.060739499412414,84.98111987877277,9.833093888400478
49.49747977446473,65.71369309004497,8.896788116061167
2.9381913592208146,93.77895357007264,8.150477754261487
27.78398420466144,82.43570475486435,8.450731652173083
23.33841454846771,31.695843563124498,6.407578304872313
59.88747153100373,30.50306361041499,8.789163892720206
80.982794353812,20.423784937163408,8.356196873135225
32.543912326755084,74.36248665019644,7.8110300190022
65.23525486938235,66.5903215726922,9.965535998183494
51.22929688593048,44.77797409213149,9.239051449508514
28.44590887987144,1.3836680101896799,5.711297677347903
27.703560586245793,53.39703843053385,8.078769289314721
20.51897953268975,96.72146162332102,8.62525728550083
62.658242307567804,84.27665406320399,10.274548652349974
23.075901021248878,47.186903249389474,8.606200953296694
38.95297412723856,51.407584420551416,7.33801002336827
59.282922982665106,32.56120152504404,8.931296528327964
15.239309326925635,51.266865245305766,8.904136242803835
40.19897462400292,76.27766783095282,8.883361671349896
74.75239588379299,54.55249384759917,8.05840001201894
52.58014167164055,86.09161019905034,8.64474691363478
38.27111620812767,57.2716073141352,9.250818412258292
40.84874263380406,49.141557075806155,9.314087608271304
88.5488000503416,19.883491750535008,8.016377319212747
46.857060832074836,56.17533642347985,9.559882169422599
22.95091844799115,33.30634584181204,6.4007611779844495
75.08286228792042,22.62608037184621,9.220032496777511
46.53525239154603,80.14306347350222,8.16289959559695
25.00120144150483,80.04226769348817,8.897496394081049
25.19869296632786,49.724071627039656,8.00454978519735
34.475094083666654,8.666364612208817,7.74776933770918
27.4967022858782,72.65363800504893,8.806799512901245
31.311818293166734,86.05989444275541,8.670337951061564
89.25645202723506,95.29363418379862,10.723069243710226
97.54150038546311,70.24445808811156,8.613261477921203
26.74562148235191,77.42725405020926,7.820618616347863
42.141649381192046,17.102814133348765,6.660483684997649
90.27980265917034,61.677109073471854,9.979534728567977
42.36004168980893,74.3810551171866,7.949221036177394
45.61895441641911,93.39420490182322,9.849478633740254
25.23052641698751,23.883629044467472,7.924450684935659
78.28762159122185,10.692259144516028,9.03685031920347
96.58182076853379,51.38738088616226,8.852667248700746
23.858988760671355,70.84184096131153,9.588179208636776
21.480581042612663,94.45255257661428,9.718624239494115
60.443713848974035,99.24860132208107,10.491482771722122
55.72351434592843,75.23148209190478,8.403857992881004
27.679897129274817,95.18760708254099,9.782380146625343
12.76557076774321,60.594466186025954,7.3703927853433155
83.75618196513724,22.198380965180032,7.946616084090944
80.97190624725772,35.54226643520753,8.197062483414467
64.43017192840884,72.48642334380534,9.962341586962312
53.202817881951574,6.043540964596191,8.308652729866502
50.023066824393766,49.28610896118893,9.169344365311163
70.08511679243293,99.33779418501953,10.050838320331627
28.97444976042169,34.045017879360984,6.886985211820411
63.629913298931115,60.00259883647843,9.751388490950415
77.36732142047565,1.9641243230230467,9.556061075964262
5.380669566434551,52.485840403014535,7.363886594491337
64.54603520096043,27.942061254471426,7.512765731196161
78.09965664688075,9.411709461321395,8.629715172137582
11.150956676439453,16.570875855369913,4.991005118896636
53.16715463409445,16.182956771336812,7.1973637759560365
32.03252901013717,27.076180227113763,8.332759231713192
81.42825342415352,62.03799037524734,10.034355377162738
40.396339075081194,61.76888045258847,8.49071318168585
56.551896905536786,26.92578767001657,7.277331446835067
6.722049253921067,64.5459250968129,7.705081201459762
14.219475107661433,8.077452712908448,6.279826276322533
37.57913747853133,26.297170997539595,7.05349066199295
78.52376345628215,89.60959190210882,8.880681075955541
44.27462178865822,65.30410024434526,9.450126034870665
31.707907703682768,71.31579038774073,8.466836923003658
22.11463020378516,71.84082005243617,8.19409503800027
10.056553050259776,73.85449004999711,9.601072432723173
21.155187029224482,22.547752759681828,5.8793209921948035
75.77974652459368,71.47078140586676,8.699346113997807
34.147558881586114,71.30439098813144,7.743186758967874
29.960057401711918,5.6043589952361375,6.0228800306338375
86.27949089511725,61.44707743846467,9.92397362135547
37.6939158725617,45.13191950004993,8.333521956263853
73.87605915822564,51.43444989039806,9.680438203931173
55.74553508323722,92.61566378090231,8.375739920637082
63.97301847435899,61.364338938355466,8.221336245333955
56.109828897060794,46.7695433555813,8.273925398343179
35.88303394491874,76.22994297207988,9.374292907838324
89.02075797434634,8.22015521662719,9.702166689690815
62.32888313418247,50.14993378715678,7.973697766592337
14.021075915667264,46.214360299817585,8.373109009204951
22.818599635626313,20.085612930464986,7.40093151500091
56.1306327852416,44.30844858590762,7.7162743822568425
96.47768085073524,42.006191007113316,9.952995629530061
65.77564129036827,86.4569421746,8.68420669379854
46.65021488514014,40.263338399421336,9.241982958201422
88.90839299499544,99.19205753749054,9.522179511348973
26.76108738082187,72.11510071355107,7.746252081467824
80.81066375647393,79.75602007081574,9.794578965566084
71.99955714729353,42.72385981702181,8.846550981708148
16.64098934533525,25.101332918755258,7.7746473134760725
12.824299418610153,83.68804068260124,9.56980750961757
55.53940147301295,27.336735954682315,7.301760325002721
59.069711841415895,1.5004767110144055,7.307256468339049
81.75651178544963,55.95718541567821,8.213207028759223
43.90867128170938,74.86907858949392,8.656318213993066
8.02446439065016,89.70032215504861,9.696921528974661
43.93876331542484,95.77646398000562,8.37632547555427
87.9133250105017,95.59186995306601,9.325590871579207
78.98220921236835,31.36529171500977,8.363253866903626
82.61391924694134,61.00771005817552,9.689510982015818
1.5358794351662048,34.831869906111294,6.196296054834637
72.91392736462862,8.35135704730292,8.044494761152874
7.962978520039206,99.07605766779808,8.280596550270007
88.99592392798088,62.56132461432472,9.253578330177083
85.66749172821447,62.234996909077864,10.176175062166728
1.6115869206940276,81.60902560039297,9.161700052281297
49.51169645873597,80.48312406329568,8.736371453839453
21.388019721009403,2.955893054922549,6.750251223725842
45.903515487877534,35.40134202599658,8.001673024622248
40.19603651182011,35.88624512071,7.857194783822479
92.63365263116768,77.65239034676831,10.461332926225086
52.5077387748716,84.03905746270395,8.950031656722883
